83,0.55800000000000005,0.029099999999999994,-0.7265625,0.52910000000000001,0.0390625,116.5,72.5,148.5,121.5
84,0.67200000000000004,0.023499999999999979,-0.7109375,0.64849999999999997,0.0390625,219.5,183.5,259.5,231.5
85,0.72599999999999998,0.066125000000000031,-0.7109375,0.65987499999999999,0.0390625,174.5,183.5,212.5,231.5
86,0.72299999999999998,0.049302884615384596,-0.7109375,0.67430288461538468,0.0390625,127.5,183.5,167.5,231.5
87,0.97099999999999997,0.01668749999999998,-0.7109375,0.95418749999999997,0.0234375,83.5,293.5,143.5,340.5
88,0.69600000000000006,0.059433712121212151,-0.7109375,0.63755871212121218,0.0390625,42.5,183.5,79.5,231.5
89,0.63800000000000001,0.01479027777777786,-0.7265625,0.62416527777777786,0.0390625,155.5,72.5,194.5,121.5
90,0.56700000000000006,0.017875000000000002,-0.7109375,0.54912499999999997,0.0390625,86.5,183.5,120.5,231.5
91,0.34800000000000003,0.033187499999999995,-0.7734375,0.29881249999999998,0.1796875,53.5,3.5,70.5,64.5
92,0.52800000000000002,0.015541895604395648,-0.7421875,0.46866689560439567,0.0703125,184.5,3.5,213.5,55.5
93,0.34800000000000003,0.033187499999999995,-0.7734375,0.29881249999999998,0.1796875,77.5,3.5,94.5,64.5
94,0.51600000000000001,0.015812499999999952,-0.5390625,0.50018750000000001,-0.2421875,182.5,348.5,213.5,367.5
95,0.82600000000000007,0.038999999999999986,0.0390625,0.78900000000000003,0.1328125,274.5,348.5,322.5,354.5
96,0.29599999999999999,0.0230625,-0.6796875,0.27306249999999999,-0.5234375,220.5,348.5,236.5,358.5
97,0.57999999999999996,0.022187499999999985,-0.4921875,0.53781250000000003,0.0390625,216.5,390.5,249.5,424.5
98,0.59099999999999997,0.048999999999999988,-0.7109375,0.54900000000000004,0.0390625,76.5,128.5,108.5,176.5
99,0.51000000000000001,0.022791666666666727,-0.4921875,0.49154166666666677,0.0390625,143.5,390.5,173.5,424.5
100,0.59599999999999997,0.041999999999999989,-0.7109375,0.54200000000000004,0.0390625,3.5,183.5,35.5,231.5
101,0.54200000000000004,0.02881249999999998,-0.4921875,0.51318750000000002,0.0390625,105.5,390.5,136.5,424.5
102,0.36399999999999999,0.017937500000000016,-0.7109375,0.3460625,0.0390625,381.5,72.5,402.5,120.5
103,0.57100000000000006,0.028312500000000029,-0.4921875,0.51268749999999996,0.2265625,268.5,293.5,299.5,339.5
104,0.52600000000000002,0.046437500000000013,-0.7109375,0.49956250000000002,0.0390625,317.5,72.5,346.5,120.5
105,0.215,0.052812500000000005,-0.7109375,0.16218750000000001,0.0390625,303.5,72.5,310.5,120.5
106,0.24199999999999999,-0.088312500000000002,-0.7109375,0.17731250000000001,0.2265625,127.5,3.5,144.5,63.5
107,0.48099999999999998,0.052925000000000021,-0.7109375,0.459175,0.0390625,368.5,128.5,394.5,176.5
108,0.27100000000000002,0.048937499999999995,-0.7109375,0.25206250000000002,0.0390625,409.5,72.5,422.5,120.5
109,0.83699999999999997,0.053812500000000027,-0.4921875,0.78818750000000004,0.0390625,361.5,390.5,408.5,424.5
110,0.55400000000000005,0.055437500000000015,-0.4921875,0.50856250000000003,0.0390625,180.5,390.5,209.5,424.5
111,0.56000000000000005,0.022187499999999992,-0.4921875,0.53781250000000003,0.0390625,321.5,390.5,354.5,424.5
112,0.58499999999999996,0.047999999999999987,-0.4921875,0.54800000000000004,0.2265625,306.5,293.5,338.5,339.5
113,0.57600000000000007,0.027999999999999987,-0.4921875,0.52800000000000002,0.2265625,191.5,293.5,223.5,339.5
114,0.39700000000000002,0.057250000000000016,-0.4921875,0.36975000000000002,0.0390625,256.5,390.5,276.5,424.5
115,0.46000000000000002,0.034287500000000005,-0.4921875,0.42491250000000003,0.0390625,37.5,390.5,62.5,424.5
116,0.35799999999999998,0.014937500000000015,-0.6484375,0.34306249999999999,0.0390625,401.5,128.5,422.5,172.5
117,0.53400000000000003,0.035437500000000018,-0.4921875,0.48856250000000001,0.0390625,69.5,390.5,98.5,424.5
118,0.52400000000000002,0.019958333333333373,-0.4921875,0.50433333333333341,0.0390625,283.5,390.5,314.5,424.5
119,0.77200000000000002,0.019039772727272777,-0.4921875,0.75341477272727275,0.0234375,55.5,348.5,102.5,381.5
120,0.47900000000000004,0.02906250000000005,-0.4921875,0.45093750000000005,0.0390625,3.5,390.5,30.5,424.5
121,0.50900000000000001,0.015352904040404078,-0.4921875,0.49972790404040413,0.2265625,230.5,293.5,261.5,339.5
122,0.52600000000000002,0.029125000000000029,-0.4921875,0.49787500000000001,0.0390625,18.5,348.5,48.5,382.5
124,0.217,0.065625000000000003,-0.7109375,0.15937500000000002,0.2265625,114.5,3.5,120.5,63.5
163,0.67500000000000004,0.012187499999999987,-0.7265625,0.65281250000000002,0.0390625,201.5,72.5,242.5,121.5
166,0.215,0.065625000000000003,-0.7109375,0.15937500000000002,0.2265625,101.5,3.5,107.5,63.5
172,0.52600000000000002,0.031625000000000028,-0.3671875,0.50037500000000001,-0.1171875,394.5,238.5,424.5,254.5
